葡萄干	餐饮
葡萄干	休闲食品
葡萄干	未知
韭菜水饺	餐饮
砂锅鱼	餐饮
炒南瓜	餐饮
瓦块鱼	餐饮
鸡蛋粥	餐饮
醉蟹钳	餐饮
醉蟹钳	冷冻冷藏
醉蟹钳	未知
水煮牛肉饭	餐饮
红烧肉套餐	餐饮
鱼子拌饭	餐饮
单饼	休闲食品
单饼	冷冻冷藏
单饼	未知
单饼	餐饮
地道	餐饮
蛋黄馄饨	餐饮
萝卜牛肉	餐饮
旺仔牛奶	未知
旺仔牛奶	肉禽蛋类
旺仔牛奶	乳制品
旺仔牛奶	餐饮
旺仔牛奶	饮料
板肠	餐饮
板肠	未知
板肠	肉禽蛋类
盐水鸭	半成品料理
盐水鸭	餐饮
盐水鸭	休闲食品
盐水鸭	未知
山药木耳	餐饮
炸鸭舌	餐饮
炸鸭舌	肉禽蛋类
面片	餐饮
三丁包	餐饮
口腔溃疡含片	休闲食品
口腔溃疡含片	其他
东北酸菜	未知
东北酸菜	调味品
东北酸菜	餐饮
甜辣鸭翅	未知
甜辣鸭翅	鲜食/低温
甜辣鸭翅	休闲食品
销魂饭	餐饮
綠豆湯	餐饮
海带排骨	餐饮
湿纸巾	居家日用
湿纸巾	餐饮
湿纸巾	未知
湿纸巾	母婴
照烧鸡	餐饮
肥肠盖浇饭	餐饮
朝鲜	餐饮
春菜	蔬菜
春菜	餐饮
口红	其他
口红	美妆饰品
口红	未知
口红	粮油米面
口红	蔬菜
越南米粉	餐饮
川贝粉	未知
川贝粉	水产
川贝粉	滋补保健
川贝粉	粮油米面
川贝粉	餐饮
川贝粉	休闲食品
川贝粉	其他
凉拖	其他
凉拖	服饰鞋包
凉拖	居家日用
土豆肉丝盖浇饭	餐饮
驱蚊液	其他
驱蚊液	居家日用
驱蚊液	家居家装
驱蚊液	日化用品
驱蚊液	未知
地瓜条	餐饮
地瓜条	鲜食/低温
餃子	餐饮
百龄坛	未知
百龄坛	其他
百龄坛	酒
百龄坛	餐饮
酱鸡蛋	餐饮
鱼丸粗面	餐饮
双汇	便利食品
双汇	未知
双汇	餐饮
双汇	冷冻冷藏
蛋花粥	餐饮
酸菜炒米	餐饮
草莓千层	餐饮
羊血饸饹	餐饮
北海道吐司	烘焙
北海道吐司	餐饮
马桶疏通	其他
马桶疏通	居家日用
马桶疏通	鲜食/低温
马桶疏通	休闲食品
马桶疏通	家居家装
马桶疏通	未知
马桶疏通	母婴
马桶疏通	调味品
金酒	未知
金酒	其他
金酒	酒
金酒	餐饮
烤包	餐饮
雪菜小黄鱼	餐饮
土豆烧肉	餐饮
土豆烧肉	未知
秘制花甲	餐饮
波子汽水	个护清洁
波子汽水	其他
波子汽水	餐饮
波子汽水	饮料
波子汽水	未知
芝芝舒芙蕾	餐饮
水晶葡萄	未知
水晶葡萄	餐饮
水晶葡萄	饮料
金毓婷	中西药品
酱板鸭	餐饮
酱板鸭	未知
酱板鸭	肉禽蛋类
卤腐竹	餐饮
卤腐竹	未知
卤腐竹	豆制品
干贝虾仁粥	餐饮
烟笋腊肉	餐饮
醋溜土豆丝	未知
醋溜土豆丝	餐饮
午餐肉	便利食品
午餐肉	未知
午餐肉	餐饮
冰糖葫芦	其他
冰糖葫芦	蔬菜
冰糖葫芦	餐饮
冰糖葫芦	饮料
冰糖葫芦	未知
牛板筋	休闲食品
牛板筋	冷冻冷藏
牛板筋	居家日用
牛板筋	未知
牛板筋	餐饮
驴肉汤	餐饮
梅花肉	休闲食品
梅花肉	未知
梅花肉	肉禽蛋类
梅花肉	其他
梅花肉	餐饮
鸡蛋柿子	餐饮
花甲米线	未知
花甲米线	餐饮
汤面条	餐饮
同安封肉	餐饮
水果粥	餐饮
农家小炒肉饭	餐饮
芦荟酸奶	餐饮
芦荟酸奶	乳制品
猪肉大葱水饺	餐饮
土豆片炒肉	餐饮
乐天	乳制品
乐天	休闲食品
乐天	冷冻冷藏
乐天	未知
乐天	餐饮
乐天	饮料
鱼子酱	半成品料理
鱼子酱	未知
鱼子酱	鲜食/低温
鱼子酱	其他
鱼子酱	冷冻冷藏
鱼子酱	餐饮
5l水	餐饮
5l水	饮料
5l水	未知
烧鸡饭	餐饮
蚂蚱	餐饮
蚂蚱	未知
品客	餐饮
品客	休闲食品
品客	未知
排骨砂锅	餐饮
豆沙汤圆	餐饮
豆沙汤圆	冷冻冷藏
银耳	蔬菜
银耳	餐饮
银耳	未知
银耳	粮油米面
天润酸奶	未知
天润酸奶	餐饮
天润酸奶	乳制品
天润酸奶	冷冻冷藏
奶油馒头	未知
奶油馒头	餐饮
黑米饭	粮油米面
黑米饭	餐饮
长乐冰饭炸洋芋福鼎肉片	餐饮
hanbao	餐饮
老雪	其他
老雪	冷冻冷藏
老雪	餐饮
老雪	未知
老雪	酒
大排面	餐饮
酒糟	冷冻冷藏
酒糟	餐饮
白馒头	餐饮
白馒头	鲜食/低温
白馒头	冷冻冷藏
白馒头	未知
盐焗鸡腿	冷冻冷藏
盐焗鸡腿	未知
盐焗鸡腿	餐饮
饺子粑	餐饮
鲷鱼	餐饮
鲷鱼	冷冻冷藏
鸡米饭	未知
鸡米饭	餐饮
一丁	未知
一丁	餐饮
炒香肠	餐饮
泡菜	调味品
泡菜	未知
泡菜	餐饮
泡菜	鲜食/低温
烤面筋	餐饮
暖宫	中西药品
暖宫	居家日用
暖宫	未知
暖宫	餐饮
咸菜炒饭	餐饮
鸡仔饼	餐饮
鸡仔饼	休闲食品
老姜	未知
老姜	蔬菜
老姜	餐饮
炒片	餐饮
牛肉罩饼	餐饮
椰奶芋圆	餐饮
烤大虾	餐饮
黄焖鸡	餐饮
黄桃罐头	未知
黄桃罐头	便利食品
黄桃罐头	其他
黄桃罐头	水果
黄桃罐头	餐饮
豆鼓	调味品
豆鼓	便利食品
豆鼓	餐饮
生菜沙拉	餐饮
生菜沙拉	鲜食/低温
金银馒头	餐饮
水煮活鱼	餐饮
食用冰	其他
食用冰	冷冻冷藏
食用冰	未知
食用冰	水产
食用冰	酒
食用冰	餐饮
食用冰	鲜食/低温
酸辣面	餐饮
重庆面	餐饮
猪肉水饺	未知
猪肉水饺	餐饮
西红柿鸡蛋盖饭	未知
西红柿鸡蛋盖饭	餐饮
彩纸	其他
彩纸	办公用品
彩纸	未知
葡萄糖	中西药品
葡萄糖	其他
葡萄糖	餐饮
葡萄糖	饮料
葡萄糖	冲调
葡萄糖	未知
葡萄糖	母婴
葡萄糖	滋补保健
司康	休闲食品
司康	餐饮
芥末鸡	餐饮
抗病毒颗粒	粮油米面
抗病毒颗粒	中西药品
抗病毒颗粒	其他
得莫利炖鱼	餐饮
盐面包	餐饮
牛肉包子	餐饮
牛肉包子	鲜食/低温
菲力	餐饮
薄荷	居家日用
薄荷	蔬菜
薄荷	餐饮
薄荷	休闲食品
薄荷	未知
薄荷	豆制品
百事	其他
百事	调味品
百事	未知
百事	餐饮
百事	饮料
牛奶草莓	其他
牛奶草莓	未知
牛奶草莓	水果
牛奶草莓	餐饮
多春鱼	未知
多春鱼	水产
多春鱼	餐饮
现科	餐饮
炸黄花鱼	餐饮
炸黄花鱼	鲜食/低温
榴莲雪糕	冷冻冷藏
榴莲雪糕	未知
榴莲雪糕	餐饮
火车头	未知
火车头	餐饮
香辣鸡爪	未知
香辣鸡爪	餐饮
香辣鸡爪	肉禽蛋类
水晶鸡	未知
水晶鸡	餐饮
杀虫剂	未知
杀虫剂	餐饮
杀虫剂	日化用品
炒意面	餐饮
冰激淋蛋糕	餐饮
韭菜鸡蛋盖浇饭	餐饮
加多宝	未知
加多宝	酒
加多宝	餐饮
加多宝	饮料
蒂兰圣雪	未知
蒂兰圣雪	餐饮
蒂兰圣雪	其他
蒂兰圣雪	冷冻冷藏
香干回锅肉	餐饮
干煸土豆	餐饮
肉沫茄子饭	餐饮
生腌	餐饮
苏菲安心裤	未知
苏菲安心裤	母婴
苏菲安心裤	个护清洁
小郎酒	未知
小郎酒	酒
小郎酒	餐饮
克林霉素	中西药品
克林霉素	未知
豆浆包子	餐饮
豆浆包子	鲜食/低温
豆豉鱼	未知
豆豉鱼	便利食品
豆豉鱼	餐饮
生日鲜花	未知
生日鲜花	鲜花绿植
德啤	未知
德啤	酒
德啤	餐饮
起司	未知
起司	餐饮
起司	乳制品
起司	休闲食品
克霉唑软膏	中西药品
饭盒	未知
饭盒	母婴
饭盒	其他
饭盒	居家日用
饭盒	水果
饭盒	餐饮
饭盒	鲜食/低温
干辣椒	蔬菜
干辣椒	餐饮
干辣椒	未知
干辣椒	调味品
沙洲优黄	酒
沙洲优黄	餐饮
双鹿干	其他
双鹿干	酒
刮毛	其他
刮毛	家用电器
刮毛	水果
刮毛	个护清洁
刮毛	美妆饰品
桃李苑送餐上楼	餐饮
豆腐包子	餐饮
豆腐包子	鲜食/低温
牛肉卷	其他
牛肉卷	肉禽蛋类
牛肉卷	便利食品
牛肉卷	未知
牛肉卷	餐饮
糖醋里脊	餐饮
烧三丝	餐饮
乌鸡面	餐饮
炒揪片	餐饮
炸肉	调味品
炸肉	餐饮
麻什	餐饮
护舒宝	个护清洁
护舒宝	未知
护舒宝	餐饮
儿童肉松	休闲食品
儿童肉松	其他
儿童肉松	冷冻冷藏
儿童肉松	母婴
儿童肉松	肉禽蛋类
儿童肉松	餐饮
牛肉炒年糕	餐饮
水煮鱼片	餐饮
羊肝	未知
羊肝	餐饮
q蒂	未知
q蒂	休闲食品
q蒂	其他
蘑菇炒肉	餐饮
生肠	未知
生肠	餐饮
晴王	未知
晴王	其他
晴王	水果
糖包	其他
糖包	冲调
糖包	调味品
糖包	蔬菜
糖包	餐饮
甜大饼	餐饮
柳橙汁	冷冻冷藏
柳橙汁	未知
柳橙汁	餐饮
老式拌饭	餐饮
水煮鸡胸	肉禽蛋类
水煮鸡胸	餐饮
卸妆油	未知
卸妆油	美妆饰品
鸭掌	休闲食品
鸭掌	未知
鸭掌	肉禽蛋类
鸭掌	其他
鸭掌	餐饮
鸭掌	鲜食/低温
薯饼	冷冻冷藏
薯饼	餐饮
生榨	餐饮
茄子饭	未知
茄子饭	餐饮
玫瑰花瓣	未知
玫瑰花瓣	餐饮
玫瑰花瓣	鲜花绿植
玫瑰花瓣	其他
翅尖	未知
翅尖	肉禽蛋类
翅尖	其他
翅尖	餐饮
翅尖	鲜食/低温
小鱼	餐饮
小鱼	休闲食品
小鱼	未知
饺子粥	餐饮
测纸	未知
测纸	其他
测纸	计生/情趣
阿克苏	未知
阿克苏	水果
阿克苏	餐饮
肠炎宁	中西药品
肠炎宁	居家日用
香辣鸡排	餐饮
枸杞槟榔	未知
枸杞槟榔	粮油米面
枸杞槟榔	休闲食品
枸杞槟榔	其他
净云吞	餐饮
姜片	休闲食品
姜片	未知
姜片	蔬菜
姜片	餐饮
糖葫芦	未知
糖葫芦	蔬菜
糖葫芦	餐饮
糖葫芦	饮料
糖葫芦	其他
糖葫芦	水果
弹力绷带	未知
弹力绷带	其他
弹力绷带	医疗器械
芥末鱿鱼	休闲食品
芥末鱿鱼	餐饮
意面	餐饮
排骨粉	餐饮
火龙果汁	水果
火龙果汁	餐饮
火龙果汁	未知
过油肉拌面	餐饮
一口肠	餐饮
薄荷茶	未知
薄荷茶	餐饮
薄荷茶	饮料
力保健	宠物生活
力保健	未知
力保健	其他
力保健	饮料
鸡胸沙拉	未知
鸡胸沙拉	餐饮
白胡椒粉	未知
白胡椒粉	调味品
牛奶棒	未知
牛奶棒	餐饮
牛奶棒	休闲食品
牛奶棒	冷冻冷藏
八宝冰饭	餐饮
烤鸭头	未知
烤鸭头	餐饮
蚕豆	未知
蚕豆	蔬菜
蚕豆	餐饮
蚕豆	休闲食品
脆皮雪糕	冷冻冷藏
脆皮雪糕	未知
牛排	餐饮
醋	个护清洁
醋	未知
醋	酒
醋	餐饮
醋	调味品
枣夹核桃	休闲食品
枣夹核桃	未知
枣夹核桃	粮油米面
枣夹核桃	餐饮
炸鸡爪	肉禽蛋类
炸鸡爪	餐饮
口水鸡饭	餐饮
雪花勇闯天涯	餐饮
雪花勇闯天涯	未知
雪花勇闯天涯	酒
中华	个护清洁
中华	其他
中华	餐饮
中华	未知
虾肉馄饨	餐饮
俄罗斯提拉米苏	休闲食品
俄罗斯提拉米苏	未知
俄罗斯提拉米苏	烘焙
俄罗斯提拉米苏	其他
俄罗斯提拉米苏	餐饮
碧悠	未知
碧悠	乳制品
碧悠	其他
牛黄	肉禽蛋类
牛黄	中西药品
牛黄	其他
牛黄	处方药品
雪碧	未知
雪碧	其他
雪碧	餐饮
雪碧	饮料
冈本避孕套	其他
冈本避孕套	计生/情趣
冈本避孕套	未知
蚊香液	居家日用
蚊香液	其他
蚊香液	日化用品
蚊香液	未知
鸡脯肉	肉禽蛋类
鸡脯肉	餐饮
三鲜	餐饮
三鲜	冷冻冷藏
三鲜	未知
干炸黄花鱼	餐饮
卤鸭舌	餐饮
卤鸭舌	未知
卤鸭舌	肉禽蛋类
卤鸭舌	鲜食/低温
干锅耗儿鱼	餐饮
丑橘	水果
丑橘	未知
丑橘	餐饮
黑鱼煲	餐饮
哇哈哈	乳制品
哇哈哈	其他
哇哈哈	餐饮
哇哈哈	饮料
哇哈哈	未知
米馒头	餐饮
米馒头	冷冻冷藏
红烩牛肉	餐饮
红薯	未知
红薯	蔬菜
红薯	餐饮
红薯	其他
红薯	水果
牛骨汤	餐饮
地瓜稀饭	餐饮
韭菜	未知
韭菜	蔬菜
韭菜	餐饮
五指毛桃	其他
五指毛桃	水果
五指毛桃	餐饮
五指毛桃	未知
榛子	休闲食品
榛子	其他
榛子	水果
榛子	未知
榛子	母婴
榛子	蔬菜
榛子	餐饮
冰稀饭	未知
冰稀饭	餐饮
藕饼	餐饮
豆脑	餐饮
咸奶油蛋糕	休闲食品
咸奶油蛋糕	未知
咸奶油蛋糕	餐饮
老酸奶	乳制品
老酸奶	未知
老酸奶	餐饮
砂锅凤爪	未知
砂锅凤爪	餐饮
嫩肉粉	未知
嫩肉粉	粮油米面
嫩肉粉	便利食品
嫩肉粉	调味品
砂锅酥肉	餐饮
超级肉夹馍	餐饮
榴莲包	未知
榴莲包	餐饮
牛肉羹	未知
牛肉羹	餐饮
麦芽糖	休闲食品
麦芽糖	其他
麦芽糖	调味品
麦芽糖	未知
麦芽糖	餐饮
jipai	餐饮
俄罗斯大串	餐饮
乐事	便利食品
乐事	其他
乐事	水果
乐事	餐饮
乐事	休闲食品
乐事	未知
蒸红薯	蔬菜
蒸红薯	餐饮
蒸红薯	未知
星空奶茶	餐饮
韭菜鸡蛋饺子	餐饮
蛋汤	餐饮
大好大	休闲食品
大好大	未知
酸菜肉	餐饮
精酿啤酒	水果
精酿啤酒	酒
精酿啤酒	餐饮
精酿啤酒	未知
鸭梨	未知
鸭梨	餐饮
鸭梨	水果
鸭梨	调味品
可乐纤维	办公用品
可乐纤维	未知
可乐纤维	饮料
焦糖可乐	未知
焦糖可乐	饮料
焦糖可乐	休闲食品
焦糖可乐	其他
鱼石脂	中西药品
鱼石脂	未知
燕京	未知
燕京	酒
燕京	餐饮
燕京	其他
珍珠蛋糕	餐饮
羊肉粉丝汤	餐饮
砂锅豆腐	餐饮
虾仁面	餐饮
爆炒鱿鱼	餐饮
海苔	未知
海苔	餐饮
海苔	休闲食品
音频线	未知
音频线	其他
金汤酸菜鱼	餐饮
千层榴莲	餐饮
饼卷	餐饮
百奇	未知
百奇	烘焙
百奇	餐饮
百奇	休闲食品
百奇	其他
百奇	冷冻冷藏
煎粉	餐饮
煎粉	未知
蒲地蓝口服液	中西药品
蒲地蓝口服液	其他
菜包鱼	餐饮
芒果芋圆	未知
芒果芋圆	餐饮
手撕包	烘焙
手撕包	餐饮
手撕包	其他
番茄饭	餐饮
炒叉子	未知
炒叉子	餐饮
炒叉子	居家日用
珠珠煲仔饭	餐饮
北京麻辣方便面	便利食品
北京麻辣方便面	未知
柠檬薄荷	餐饮
千里香小馄饨	餐饮
大枣粽子	餐饮
大枣粽子	鲜食/低温
牛肉炖柿子	餐饮
小油条	餐饮
牛肉锅贴	餐饮
小剪刀	办公用品
小剪刀	未知
小剪刀	个护清洁
小剪刀	其他
小剪刀	美妆饰品
糯米包	餐饮
炸酱面	餐饮
粉汤饺子	餐饮
粽子礼盒	粮油米面
粽子礼盒	餐饮
粽子礼盒	休闲食品
粽子礼盒	冷冻冷藏
通鼻贴	其他
通鼻贴	处方药品
通鼻贴	医疗器械
洗碗布	居家日用
洗碗布	未知
爽肤水	个护清洁
爽肤水	未知
爽肤水	餐饮
香辣跳跳蛙	餐饮
德芙巧克力	休闲食品
德芙巧克力	冲调
德芙巧克力	未知
德芙巧克力	其他
碳烤生蚝	未知
碳烤生蚝	餐饮
卤土豆	未知
卤土豆	餐饮
石锅酱汤	餐饮
香辣鸭	未知
香辣鸭	餐饮
香辣鸭	鲜食/低温
香辣鸭	其他
臭豆腐米线	餐饮
咸柠七	餐饮
咸柠七	饮料
豉油鸡	未知
豉油鸡	餐饮
清原乱炒	餐饮
紫菜包饭	餐饮
生榨米粉	餐饮
鹅掌	未知
鹅掌	餐饮
蜂胶口腔	中西药品
蜂胶口腔	休闲食品
卤鸭	未知
卤鸭	餐饮
卤鸭	鲜食/低温
卤鸭	其他
卤鸭	冷冻冷藏
力度伸	滋补保健
力度伸	中西药品
黑鸭鸭头	休闲食品
黑鸭鸭头	未知
黑鸭鸭头	肉禽蛋类
黑鸭鸭头	餐饮
黑鸭鸭头	鲜食/低温
卤鸡脚	餐饮
卤鸡脚	未知
海盐黑胡椒	休闲食品
奶酪包	未知
奶酪包	烘焙
奶酪包	鲜食/低温
奶酪包	其他
奶酪包	餐饮
椰奶燕麦	便利食品
椰奶燕麦	餐饮
肥肠血旺	餐饮
8424西瓜	休闲食品
8424西瓜	其他
8424西瓜	水果
8424西瓜	居家日用
8424西瓜	未知
冒鸭子	餐饮
冒鸭子	未知
坐垫	医疗器械
坐垫	家居家装
坐垫	未知
坐垫	其他
坐垫	居家日用
大馒头	冷冻冷藏
大馒头	餐饮
大馒头	鲜食/低温
包浆豆腐	未知
包浆豆腐	餐饮
芒果小丸子	冷冻冷藏
芒果小丸子	餐饮
普洱茶	未知
普洱茶	茶
普洱茶	餐饮
宇治抹茶	餐饮
点果吧水果捞果汁	餐饮
辣椒面	未知
辣椒面	粮油米面
辣椒面	蔬菜
辣椒面	餐饮
辣椒面	其他
辣椒面	调味品
芝士鸡排	餐饮
番茄意大利面	餐饮
香油条	未知
香油条	餐饮
香油条	鲜食/低温
香油条	休闲食品
川味凉面	未知
川味凉面	餐饮
川味凉面	鲜食/低温
素鲍鱼	水产
素鲍鱼	餐饮
素鲍鱼	豆制品
芒果小酪	饮料
芒果小酪	未知
芒果小酪	茶
芒果小酪	餐饮
酥鱼	未知
酥鱼	餐饮
酥鱼	鲜食/低温
酥鱼	其他
酥鱼	冷冻冷藏
延时湿巾	未知
延时湿巾	其他
延时湿巾	居家日用
麻辣条	未知
麻辣条	餐饮
麻辣条	休闲食品
水煮肉	餐饮
三鲜面	其他
三鲜面	便利食品
三鲜面	餐饮
黑眼豆豆	餐饮
网红奶茶	餐饮
网红奶茶	其他
白蘑菇	未知
白蘑菇	蔬菜
感冒清热	中西药品
感冒清热	处方药品
烤鸭	未知
烤鸭	其他
烤鸭	烘焙
烤鸭	餐饮
面包糠	休闲食品
面包糠	其他
面包糠	调味品
面包糠	未知
面包糠	烘焙
面包糠	餐饮
积木	动漫／模型
积木	家居家装
积木	其他
积木	居家日用
热豆浆	餐饮
甜饭团	餐饮
韭黄肉丝	餐饮
小笼	餐饮
男士内裤	居家日用
男士内裤	未知
男士内裤	服饰鞋包
地狱牛蛙	餐饮
奥利奥蛋糕	餐饮
炸杏鲍菇	餐饮
云南白药喷剂	蔬菜
云南白药喷剂	中西药品
皮蛋馄饨	餐饮
冷面	餐饮
冷面	未知
油饼包烧卖	餐饮
盐焗凤爪	休闲食品
盐焗凤爪	肉禽蛋类
盐焗凤爪	未知
盐焗凤爪	餐饮
无花果	未知
无花果	蔬菜
无花果	餐饮
无花果	休闲食品
无花果	水果
辣白菜炒年糕	餐饮
烤年糕	餐饮
百威纯生	未知
百威纯生	酒
安琪酵母	未知
安琪酵母	调味品
粗粮细做	餐饮
泡椒米线	餐饮
炸鸭头	餐饮
凉菜	休闲食品
凉菜	未知
凉菜	蔬菜
凉菜	调味品
凉菜	鲜食/低温
凉菜	其他
凉菜	居家日用
凉菜	水果
凉菜	餐饮
炸醬麵	餐饮
中街大果	冷冻冷藏
中街大果	水果
中街大果	餐饮
中街大果	鲜食/低温
中街大果	未知
中街大果	蔬菜
中街大果	调味品
鸡米芽菜	餐饮
砀山梨	未知
砀山梨	水果
鸡蛋糕	餐饮
猪肉丸	冷冻冷藏
猪肉丸	餐饮
果仁菠菜	餐饮
甜虾刺身	未知
甜虾刺身	餐饮
牛腩汤粉	餐饮
可乐鸡块	餐饮
梅干菜烧肉	未知
梅干菜烧肉	餐饮
完美芦荟	日化用品
完美芦荟	日消品类
完美芦荟	未知
洁柔	其他
洁柔	居家日用
洁柔	未知
电烤	未知
电烤	餐饮
蒜薹	未知
蒜薹	蔬菜
蒜薹	餐饮
火腿炒蛋	餐饮
白切肉	餐饮
炊饭	餐饮
泰国柚	未知
泰国柚	水果
肉松小卷	餐饮
鸡蛋羹	餐饮
葱油花蛤	餐饮
大蒜	未知
大蒜	蔬菜
大蒜	餐饮
大蒜	鲜食/低温
薄饼披萨	餐饮
吞拿鱼	餐饮
泡椒鸡胗	餐饮
7号电池	3C数码
7号电池	未知
原浆	未知
原浆	酒
原浆	餐饮
原浆	其他
原浆	冲调
酸豆角包	蔬菜
酸豆角包	餐饮
板蓝根	餐饮
板蓝根	中西药品
板蓝根	其他
鲜汤饭	餐饮
毛豆烧鸡	餐饮
原味寿司	餐饮
咸蛋	未知
咸蛋	餐饮
咸蛋	便利食品
咸蛋	冷冻冷藏
咸蛋	肉禽蛋类
景田百岁山	其他
景田百岁山	未知
景田百岁山	饮料
烂肉豌豆	餐饮
鳕鱼	餐饮
鳕鱼	未知
鳕鱼	水产
蜜宝	水果
蜜宝	冲调
小青瓜	其他
小青瓜	未知
小青瓜	肉禽蛋类
小青瓜	水果
小青瓜	蔬菜
消炎片	中西药品
西瓜半	未知
西瓜半	水果
草珊瑚含片	中西药品
塘坝鱼	餐饮
铅笔	未知
铅笔	餐饮
铅笔	其他
铅笔	办公用品
巧克力	其他
巧克力	居家日用
巧克力	餐饮
巧克力	鲜花绿植
巧克力	休闲食品
巧克力	未知
巧克力	肉禽蛋类
巧克力	调味品
染发膏	个护清洁
染发膏	未知
染发膏	餐饮
糖醋肉段	餐饮
薯塔	餐饮
鸡公	餐饮
椰冻	水果
椰冻	餐饮
椰冻	未知
谭八爷	烘焙
谭八爷	休闲食品
谭八爷	肉禽蛋类
黄喉	未知
黄喉	餐饮
黄喉	其他
黄喉	肉禽蛋类
地垫	家居家装
地垫	未知
地垫	个护清洁
地垫	其他
提拉米苏	未知
提拉米苏	乳制品
提拉米苏	其他
提拉米苏	餐饮
红豆牛奶	未知
红豆牛奶	餐饮
蒸锅	其他
蒸锅	居家日用
蒸锅	未知
蒸锅	餐饮
清扬	个护清洁
清扬	未知
锅塌里脊	餐饮
北极翅	未知
北极翅	餐饮
北极翅	鲜食/低温
北极翅	休闲食品
北极翅	肉禽蛋类
筋饼	餐饮
筋饼	鲜食/低温
香辣鸭爪	未知
香辣鸭爪	餐饮
震动棒	3C数码
震动棒	未知
震动棒	其他
震动棒	居家日用
震动棒	计生/情趣
叉烧包	餐饮
叉烧包	冷冻冷藏
花瓶	日化用品
花瓶	未知
花瓶	滋补保健
花瓶	便利食品
花瓶	其他
花瓶	鲜花绿植
红枣奶茶	餐饮
红枣奶茶	未知
清汤鱼	餐饮
大鸡腿	餐饮
大鸡腿	冷冻冷藏
大鸡腿	未知
大鸡腿	肉禽蛋类
番茄乌梅	未知
番茄乌梅	餐饮
番茄乌梅	其他
番茄乌梅	水果
糖水黄桃	未知
糖水黄桃	餐饮
糖水黄桃	便利食品
糖水黄桃	水果
香瓜子	休闲食品
香瓜子	未知
香瓜子	餐饮
咸蛋黄	休闲食品
咸蛋黄	未知
咸蛋黄	肉禽蛋类
咸蛋黄	冷冻冷藏
咸蛋黄	居家日用
咸蛋黄	水果
咸蛋黄	餐饮
咸蛋黄	饮料
双椒鸡捞面	餐饮
海盐奶盖	餐饮
椰子饭	未知
椰子饭	餐饮
牛仔骨	餐饮
牛仔骨	肉禽蛋类
炒肝	餐饮
烤牛舌	餐饮
海底捞蘸料	调味品
海底捞蘸料	未知
海底捞蘸料	餐饮
湘潭	休闲食品
湘潭	其他
湘潭	未知
湘潭	酒
花甲米粉	餐饮
花甲米粉	未知
水利	餐饮
剁椒鱼头	餐饮
朗姆	未知
朗姆	酒
朗姆	餐饮
朗姆	其他
朗姆	冷冻冷藏
茉香奶绿	餐饮
啤酒杯	居家日用
啤酒杯	未知
啤酒杯	酒
啤酒杯	餐饮
小炒	餐饮
亲亲虾条	休闲食品
亲亲虾条	未知
酱鸭饭	餐饮
酱鸭饭	肉禽蛋类
银翘片	未知
银翘片	中西药品
银翘片	处方药品
乌骨鸡	冷冻冷藏
乌骨鸡	肉禽蛋类
乌骨鸡	餐饮
三文鱼寿司	水产
三文鱼寿司	餐饮
开业花篮	其他
开业花篮	水果
开业花篮	鲜花绿植
开业花篮	未知
开业花篮	母婴
干豆角腊肉	餐饮
鸡肉拌饭	餐饮
大米饭	未知
大米饭	餐饮
懒人支架	3C数码
懒人支架	办公用品
懒人支架	其他
电热锅	未知
电热锅	其他
电热锅	家用电器
电热锅	餐饮
青咖喱	餐饮
活性炭	医疗器械
活性炭	日化用品
活性炭	服饰鞋包
活性炭	未知
冰糕	休闲食品
冰糕	冷冻冷藏
冰糕	未知
冰糕	便利食品
冰糕	居家日用
冰糕	餐饮
冰糕	饮料
冰糕	鲜食/低温
乐堡	未知
乐堡	其他
乐堡	烘焙
乐堡	酒
乐堡	餐饮
乐堡	鲜食/低温
零卡	餐饮
零卡	饮料
零卡	未知
茄子炒饭	餐饮
煮白果	餐饮
康师傅水蜜桃	水果
康师傅水蜜桃	饮料
康师傅水蜜桃	未知
宽胶带	其他
宽胶带	办公用品
宽胶带	家居家装
宽胶带	未知
日本豆腐	未知
日本豆腐	豆制品
日本豆腐	餐饮
馕包肉	餐饮
充电线	餐饮
充电线	3C数码
充电线	办公用品
充电线	未知
充电线	调味品
金砖	餐饮
叉子	居家日用
叉子	未知
叉子	餐饮
背包	宠物生活
背包	服饰鞋包
背包	其他
酱油鸡	餐饮
水蒸蛋	餐饮
四果	餐饮
四果	饮料
青椒香干	餐饮
鹅	肉禽蛋类
鹅	未知
鹅	餐饮
鹅	鲜食/低温
豆包	未知
豆包	蔬菜
豆包	豆制品
豆包	其他
豆包	冷冻冷藏
豆包	餐饮
土豆肉丝	餐饮
郁金香	未知
郁金香	美妆饰品
郁金香	餐饮
郁金香	鲜花绿植
郁金香	其他
郁金香	冷冻冷藏
郁金香	水果
鱼香鸡蛋	餐饮
油爆虾	餐饮
酸菜卤肉	餐饮
炫迈	未知
炫迈	餐饮
炫迈	休闲食品
抹茶慕斯	餐饮
抹茶慕斯	休闲食品
整箱	未知
整箱	乳制品
整箱	其他
整箱	饮料
泡椒兔	未知
泡椒兔	餐饮
清炒苦瓜	餐饮
杨枝甘露	餐饮
杨枝甘露	饮料
电磁炉	未知
电磁炉	其他
电磁炉	家用电器
电磁炉	居家日用
电磁炉	水果
电磁炉	餐饮
草莓芝士冰沙	未知
草莓芝士冰沙	餐饮
草莓芝士冰沙	冷冻冷藏
黑松沙士	其他
黑松沙士	水果
黑松沙士	调味品
黑松沙士	未知
黑松沙士	餐饮
