水煮肉片盖饭	烧烤肉盖:?,水煮肉:0.47	
烤全鸡	烤鸡:0.78,全鸡:0.94,烤鸡腿堡:0.86,烤全翅:0.83,烤鸡腿:0.86,烤鸡翅:0.70,烤鸡半只:0.95,香酥炸全鸡:0.83,新奥尔良烤全腿:0.88,奥尔良烤鸡翅:0.62	炸全鸡:0.89,碳烤大鸡排:?,碳烤大鸡腿:?,烤大鸡:?,烤翅鸡腿:?,烤童子鸡:?,蜜汁烤半只鸡:?
食全食美腌面炒粉	腌米粉:?,鲜美瘦肉汤腌面米粉:0.52,鲜美猪腰汤腌面米粉:0.64,腌面米粉:?,鲜美海带汤腌面米粉:0.48	
牛奶红	牛奶:?	
腌空心菜炒牛肉	芹菜牛肉盖饭:0.49,牛肉盖饭:0.35	
烤豆干烤苕皮	豆腐皮:0.79	
烩菜水饺	烩菜:0.41	
夜未眠小龙虾蟹煲	小龙虾:0.68	
鸡肉粉	鸡肉:0.39,鸡腿粉:?,鸡翅粉:?,鸡牛粉:?,鸡杂粉:0.87,土鸡米粉:?,牛肉粉:0.95,鸡杂汤粉:?,烤肉粉:?,辣鸡粉:0.85	碎肉粉:?,鸡肉米线:0.74,鸡粉:0.43
糯米粥。	糯米粥:?	
奶茶玛奇朵	奶茶:0.67	
加州乐事干红	加州乐事干白:0.91	
双蛋鸡蛋汤	茶鸡蛋:0.46,鸡蛋:0.38	
味来成韩式炸酱面	炸酱:0.82	
红板兔	红星兔丁:?	
米粉师大	米粉:?	
香鸡饭	香辣烤肉拌饭:?	
臭豆腐￼	臭豆腐:?,炸臭豆腐:?,豆腐:?	
风味小吃肠粉泡菜面	泡菜面:0.2,泡菜卷面:0.2	
牛肉小揪面	鸡肉小揪面:?	
芥菜豆腐汤	荠菜肉丝豆腐羹:0.81	
臭豆腐刮凉粉	臭豆腐:0.43	
炒螺肉	炒螺蛳粉:0.18,小炒河蚌肉:0.5,炒肉末:0.17	
北道鱼骨汤拉面	汤炸酱面:0.71	
水煮鸡爪	鸡爪煲:0.19	
榨菜肉丝 粉	榨菜肉丝粉:?	
豆脑豆汁油条塌饼粥	油饼:0.65	
粗粮细作哈西店	粗粮细作:?	
干煎小黄鱼	干煎带鱼:0.91	
糙米饭	米饭:0.44,白米饭:0.39,糙米:0.53,玉米杯金枪鱼饭团:0.7	
黄焖鸡 豆腐果	豆腐果:0.42	
酱香鸭	酱香:0.63	
烤冷面卷臭豆腐	冷面卷臭豆腐:?,炸冷面卷臭豆腐:?,冷面包臭豆腐:?,炸冷面卷:?,臭豆腐:?,烤面筋:?,大赛国足臭豆腐:?,豆腐卷:?,卷面臭豆腐:?,鱼豆腐:?	冷面:?,干豆腐菜卷:?
凯尔瓦香鸡	瓦香排骨:0.63	
拌凉皮	凉拌:0.42,凉皮:1.0	
桃胶奶	炖桃胶:?	
新丰肉包老面馒头	老面:0.75	
山药芥芥油饼	炒山药芥芥:?	
奶铁。	芝士奶铁:?	
气球字母	气球:?	
冰露12	冰露:?	
酸奶晶球	晶球:0.25	
贡丸奶茶	贡丸:0.23	
奶盖茶贡茶	奶茶:0.67	
京酱面	杂酱面:0.87	
茄子煲仔饭	煲仔饭:1.0,茄子煲:0.72,煲仔:?,茄子:0.63,茄子木桶饭:0.68,茄子饭:0.71,茄子十卤蛋煲饭:0.63,鱼香茄子:0.71,煲子饭:?,肉沬茄子:0.63	烧茄子请配饭:?
苏子叶	紫苏叶:0.04	
抹茶红豆毛巾卷蛋糕	抹茶红豆卷:?	
红糖糍粑粥	红糖糍粑:0.49	
腐皮寿司	寿司:1.0,腐皮卷:0.7,腐皮船:?	
电烤鸡腿	烤琵琶腿:0.82,烤鸡脖:0.74	
同江市隆盛粗粮细作快餐店	粗粮细作:?	
钢丝小羊肉	羊肉串:?	
吴记怪味面	怪味面:?,多味面:?,海味面:?,怪味:?	
小炒鸡鸭杂	小炒鸡胗:0.56,炒鸡杂:0.92	
豆腐脑 油条	油条:0.76,老豆腐:0.76	
脆皮鸡腿炒饭	皮超下饭:?	
笋干煲	笋干:0.76	
老鼎丰冰激凌	老鼎丰朗姆味冰糕:0.75	
茴香饼	茴香:0.74	
男人生日蛋糕	生日:0.31	
一荤3素	一荤三素:?	
草头饼	草头:0.20	
宇宙咖喱	宇宙:-0.02	
素萝卜饺子	素萝卜蒸饺:0.83	
户撒啊昌过手米线	米线:?	
猪肉丸汤河粉	瘦肉益母草汤:-0.09,牛肉丸汤河粉:0.98	
香菇灌汤包	香菇肉丁包:?	
螺狮粉。	螺狮粉:?,螺蛳粉:?	
蒸鸡米粉	米粉:?	
烤鸭 半	烤鸭半只:1.0	
蛋黄鸡柳	蛋鸡腿:0.74,咸蛋黄味:?	
面薄汤肠粉	猪杂面泊汤:?	
排骨姑娘	排骨:?	
蒜香 骨	蒜香骨:?	
菜豆饭	芥蓝菜炒饭:0.31	
小红粉丝	粉丝:?	
生烤鸡手	生烤鸡头:?,烤鸡胗:?,烤鸡心:?	
泡鸭翅	泡鸭爪:0.92,卤鸭翅:0.76	
香辣鸡肉卷	香辣鸡腿堡:?,香辣鸡翅:0.74,香辣鸡腿:0.77,热辣鸡排:0.77,香辣迷你小鸡腿:0.77,香薯骨连卷:?,香酥鸡腿:0.77	
炸鸡 孜然	炸鸡:?,孜然:?,炸鸡中份:?,炸鸡大份孜然撒粉:?	
酱鸡肝	熏酱当地小笨鸡:0.29,酱猪肝:0.48	
超辣粉	超辣:?	
凉拌酸菜。	酸菜:?,凉拌酸菜:?	
拌粉干	拌米粉:0.58	
蛋腊肠炒粉?	蛋腊肠炒粉:?	
拌凉面	凉面:1.0,凉拌:0.58,拌荞麦面:0.38	
秋元寿司拼盘	拼盘:0.73	
酸豆角套餐	糖醋排骨套餐饭:0.65	
肉包糖包豆沙包	白糖包:0.59	
焗先生芝士焗饭拌饭	拌饭:0.88	
蒸鸡爪	鸡爪:0.33	
粥鸡肉	皮蛋瘦肉粥:?	
黄焖鸡三轩	黄焖鸡:?	
辣椒炒肉炒蛋	青椒炒肉:0.78	
无刺金汤鱼	无刺番茄酸菜鱼:?	
伟嘉猫粮	伟嘉妙鲜包海洋鱼味成猫:?	
炸鸡地带	韩式炸鸡:?,炸鸡:?	
粗面细做	粗粮细作:?	
不一样的铁板鸡	铁板:?	
土豆片炒肉	炒肉:0.67,土豆丝:0.77,辣椒炒肉:0.67,水煮肉片:0.58,油豆腐炒肉:0.65,土豆丝炒肉丝:0.77,土豆牛肉:0.55,土豆丝炒肉:0.77,肉片:0.71,炒肉片饭:?	豆丝炒肉丝:?,藕片炒肉:?,四季豆肉丝饭:?,四季豆炒肉十:?,长豆角炒肉:?,土豆:?,土豆红烧肉:?,肉片汤:?,土豆丝饭:?,干豆角蒸腊牛肉:?,荷兰豆炒肉丝:?,毛豆炒肉:?,小炒卤肉:?,肉片饭:?,四季豆炒肉:?,肉丝炒饭:?,土豆烧肉:?,大片牛肉:?,米豆腐肉泥:?,小炒肉:?,青豆角肉丝饭:?,千叶豆腐肉:?
榴莲芝士锅盔	榴莲芝士:-0.17	
糯米鸡汤	糯米肚片汤:0.43	
草绳砂锅	草绳:0.39	
拆骨肉。	拆骨肉饭:?	
烧饵块	饵块:0.63	
螺肉螺丝粉	螺狮粉:0.17	
青菜盖饭	青菜:0.59	
鸡肉烧饼	鸡腿饼:?	
欧式烤肉	欧式:0.24	
和成天下50	和成天下:?	
蟹黄拌面	黄鱼煨面:0.3	
大肉葱	大肉:0.71	
东坡肘子	东坡:0.69,东坡肉:0.77	
水煎包	煎包:0.92,水煎:0.40,水饺包三个装:0.71,生煎包:0.86,汽水包:?,水饺包:0.66,煎包焊:0.79,水晶煎饺:0.77,香煎鲜肉包:0.69	
牛肉面烧饼	牛肉面:0.2	
裱花袋	裱花:0.54,裱花嘴:0.84,雪花酥袋子:0.23,挤花袋:0.88	
黄焖鸡米饭三年店	三年老店:?,鸡公煲米饭:0.69,黄焖排骨含米饭:?,米饭:0.76	
两人份	两人:0.87	
山药排骨粥	山药瘦肉粥:?,山药玉米粥:?,咸骨粥:?,山药粥:?,排骨:?,山药:?,山药卷:?,排骨粥:?,山药猪肝粥:?,山药鸡肉粥:?	山药青菜粥:?,酱排骨:?,山药虾仁粥:?,骨肉青菜粥:?
墨鱼粉	墨鱼:?	
米线抄手	牛肉米线:0.73	
热狗香	热狗:?	
红烧牛肉盖浇饭	牛肉:0.47,孜然羊肉盖浇饭:?,牛肉炒饭:0.66,牛肉刀削盖浇面:0.87,牛肉拉面:0.29,牛肉汤:0.29,牦牛肉:0.16,红烧大肠盖浇饭:0.91,烧牛肉盖浇饭:?,牛肉炒刀削面:?	
烧烤炒田螺	炒丁螺:0.91	
黄花菜	花菜:0.60	
钱商茉莉香鸭血粉丝	钱商鸭胗:0.76,钱商鸭舌:0.43,钱商鸭爪:0.53,钱商鸭头:0.67,钱商鸭脖:0.34	
馍加菜	烙馍卷菜:?,加馍:?	
丁氏开心锡纸螺粉	丁氏招牌螺蛳粉:?	
排骨炖土豆	土豆:?,排骨土豆:?,排骨:?,土豆丝:?,排骨玉米小土豆:?,骨头汤炖:?,排骨炖豆角:?	
果汁草莓	蓝莓汁:0.29,果汁:0.49	
生蚝半打	生蚝一打:?	
肉松鸡蛋	鸡肉粥:0.14,皮蛋瘦肉粥:?	
炸串卷饼	炸烧饼:0.72,炸烧饼剪:0.72,炸卷心菜:0.39,香酥炸烧饼:0.72,春卷炸:?,香炸卷心菜:0.39,油炸小饼:0.41,串请点两张两张卷:?,炸培根卷:?,炸香菜卷:0.76	炸金针菇串:?,炸板筋串:?,卷饼:?,炸金针菇卷:?,卷单饼:?,炸尖椒串:?,香炸小酥饼:?,炸台湾烤肠串:?,酥炸烧饼:?,炸大头菜串:?,炸鸡肝串:?,卷饼皮:?,炸鸡皮串:?,炸鸡心串:?,香炸臭豆腐青椒豆芽煎饼:?,卷饼王:?,炸鸡蛋饼:?,串夹饼里:?,炸素鸡串:?,炸鸡柳串:?,炸鱿鱼串:?,炸千页豆腐串:?,特色炸烧饼:?,串烧饼:?,炸茄子串:?,油炸银丝卷:?
麻辣拌鸡架福家店	拌鸡架:0.62	
东北大拉皮	东北:0.56,东北大米:0.18,东北大包子:0.43,东北酸菜:0.48,东北特色:0.62,关东大:?,东北大拌菜:0.8,东北锅包肉大份:0.64,东北乱炖:0.51,东北酱大骨:-0.06	东北溜肉段:0.64
炸薯条和粥	薯条:0.03	
口口臭豆腐炸串	鱼豆腐:0.58,臭豆腐:0.35	
3l红酒	红酒:?	
酸菜鱼配米饭	香水鱼配一份米饭:0.84	
鸡腿汉堡套餐	鸡腿堡:?,脆鸡堡:0.78	
菠萝蜜奶茶手抓饼	奶茶:0.46,珍珠奶茶:0.44	
卤煮龙虾	卤煮普通全头去虾:0.42	
新奥尔良炒饭	奥尔良腿排:0.44	
干锅肥肠 单人	干锅肥肠单人:1.0	
羊肉米线。	羊肉米线:?,米线:?,羊肉米线粗:?	
鸭来啦铁板鸭肠	铁板:0.57	
猪肝瘦肉粥	猪肝:0.46,猪肝粥:0.89,廋肉粥:0.97,猪肉:0.23,皮蛋瘦肉粥:?,猪杂粥:0.77,香猪纯肉:?,猪肝加粥里:0.46,猪肝鸡蛋粥:0.86,牛肉芥菜粥:0.89	肉碎粟米粥:?
炒鸡蛋拉面	炒肉盖浇面:0.63	
鸭血酸菜鱼	鸭血:0.5	
椒房小殿酸辣粉	麻辣小面:0.92	
大蒜叶炒回锅肉	小炒牛肉:0.45	
清汤米线	清汤:0.67,清汤面:0.54,清汤米粉:0.77	
蛋菜夹馍	夹馍:0.86,鸡蛋肉夹馍:0.89,蛋黄夹馍:0.25	
煎蛋油条	煎蛋:0.56	
鳗鱼皮	鳗鱼丸:0.90	
华味亨焦糖瓜子	华味亨冰糖:0.34,华味亨:0.59	
面 肉丸	肉丸:?	
大葱猪肉	大葱:0.46	
健身餐厅	健身餐:?	
科罗纳	科罗娜:0.91,科罗拉:0.95	
枸杞猪杂粥	猪杂:0.43	
锂电池	锂电:0.92	
咸干饭	咸饭:?	
干锅飘香鸡	香干:0.36	
川悦香辣虾	川悦翅中虾:?	
豇豆面	豇豆:0.25	
木桶饭外婆菜	外婆菜:0.58	
清蒸基围虾	清蒸:0.72	
百岁山1l	百岁山:?,百岁山水:?	
酸辣粉儿	麻辣粉:0.81	
肉夹馍洪楼	肉夹馍:?	
白萝卜包子	白萝卜包:?	
榨菜煲仔饭	榨菜:0.08	
芝士 披萨	芝士:0.55,芝士焗:0.55,芝士比萨:0.93	
干拌麻辣烫	干拌:0.58,麻辣拌拌:?,麻辣拌:0.92,干拌酱秘制麻酱香辣:?,干拌粉:0.23,麻辣香锅:0.73,麻辣肠:?,干拌汁偏微辣:?,干拌无汤微微麻辣:?,麻辣:0.48	香干拌:?,麻辣牛肉:?
烤鸭皮	烤鸭:1.0	
牛油果饭	肥牛双拼饭:0.16	
鹿野小村茶寮舒芙蕾饼屋	小村水果酱舒芙蕾:?,鹿丸舒芙蕾:?,小村:?,小村提拉米苏舒芙蕾:?,鹿野:?,鹿野西瓜水果茶:?	
炒米米饭	米饭:0.08	
干豆腐炒辣椒	萝卜干炒饭:0.27,豆芽炒粉丝:?	
内蒙炭烤风干牛肉干	炭烤孜然牛肉粒:?,风干:0.62	
烤牛肉 酒精锅	烤肉:?,牛肋条肉:?	
金针肥牛	金针菇:0.61,金针:0.61	
蚕豆 辣子鸡	蚕豆:0.41	
凉面。	凉面:?	
老醋皮蛋	老醋蜇头:?	
赤豆红枣汤	红豆养生汤:0.61	
刀豆土豆	土豆丝:0.65,土豆:0.56,土豆片:0.7,土豆沙拉:0.18,红烧肉烧土豆:0.6	
辣小豌豌豆小面	豌杂面:0.84	
川香油醋粉	川香:0.16	
牛肉羊肉水饺	羊肉:0.46	
咖喱香	咖喱:?	
煎饺拌面	拌面:0.43	
奶茶柠檬水	柠檬茶:0.77	
冰糖雪梨￼	冰糖银耳炖雪梨:?	
青稞奶茶	青稞牛奶:0.08,青稞茶拿铁:0.54,青稞红豆牛奶:0.33	
蛋黄龙虾	小龙虾:0.94,龙虾:1.0	
山核桃	小核桃仁:0.85,核桃:0.78,核桃仁:0.86,薄皮核桃:0.80,骏枣夹核桃仁:0.45,核桃肉:0.41,小核桃:0.90	
徐派菜牛肉面	牛肉面:?,牛肉汤:?,牛肉炒饭:?	
牛肉便当	肥牛便当:1.0,牛肉饼:0.64,红烧牛肉:0.28	
辣白菜方便面	酸酸辣辣豚骨碗面:?,辣白菜拉面:0.81	
邬辣妈 豆菇	邬辣妈新品豆菇:?,邬辣妈新品豆肠:?,邬辣妈:?,邬辣妈串烧豆制品:?	
伊利红枣牛奶雪糕	伊利巧乐兹经典巧脆棒雪糕:0.86,德氏奶葩提拉米苏口味雪糕:0.85	
儿儿菜	儿菜:0.77	
基尾虾	基围虾:0.97,蒜蓉虾尾:0.64	
肉沫豆腐	肉沫:0.45,肉末四季豆:0.73,溜豆腐:0.72,肉沫豆付:?	
血糯米椰奶	血糯米奶绿:0.55	
土豆粉	土豆片:0.58,土豆:0.47,土豆丝:0.50,土豆面:0.77,鱼豆腐粉面两掺:0.59,小土豆:0.36,土豆泥:0.38,鱼豆腐金针菇粉面两掺:0.66,锅巴土豆:0.59,鱼豆腐苕粉:0.86	土豆条:0.51,豆粉:0.30,鱼豆腐粉:0.58,士豆粉:0.93,土豆泥饭:0.40,鱼豆腐粉丝:?,土豆饼:0.37,炝拌土豆丝:0.34,鱼豆腐酸辣粉:?,鱼豆腐米粉:?,拌土豆丝:0.35,豆腐粉:0.64,鱼豆腐石锅粉:?,土豆腐:?,酸豆角米粉:?,烤土豆片:0.40,鱼豆腐锅粉面两掺:?,香豆腐砂锅粉:?,豌豆酸辣粉:?,鱼豆腐肥牛粉:?,鱼豆腐火腿贡丸粉丝:?,干豆腐酸辣粉:?,大土豆:0.19,鱼豆腐花甲粉:?,鱼豆腐全粉:?,酸豆角肉沫粉丝:?,土豆焖:0.21,土豆炖:0.26,土豆肉片:0.32,伤心土凉粉:?,绿豆粉条:?,鱼豆腐火锅粉:?,鱼豆腐螺蛳粉:?,黄豆芽加粉:?,鱼豆腐面粉:?,绿豆粉丝:0.40,土猪肉豆角:?,鱼豆腐鲜苕粉:?,鱼豆腐砂锅荷叶粉:?,鱼豆腐砂锅河粉:?,炸土豆条:0.52,炖土豆:0.39,豆皮甜不辣鱼皮脆饼粉:?,鱼豆腐贡丸米线面粉:?,豆腐泡粉丝:?,炸土豆:0.66,炝土豆丝:0.33
芋圆冰粉	芋圆:0.67	
张六子厉山牛肉饭	牛肚饭:0.5,牛肉:0.53	
蒜苔炒肉盖饭	蒜台炒肉饭饭:?	
火锅特辣	火锅底料:?	
豆腐煲仔	麻辣豆腐:0.21	
鸭血粉丝加锅贴	粉丝:0.56	
合味道	合味:?	
粉丝牛肉面	粉丝汤:0.35	
薯粉团	粉团:0.55	
虾排汉堡	虾汉堡:0.38	
华为耳机转接	耳机音频转接头转:?,耳机转接线:?	
水饺 酸菜	水饺:0.26,三鲜水饺:0.26	
蒜苔牛肉盖浇饭	牛肉:0.45	
酸豆角拌面	酸豆角:0.5	
红油兔丁	红油:0.6	
奶茶奶昔	奶茶:0.64,布丁奶茶:0.64,丝袜奶茶:0.64	
香椿 鸡蛋	香椿炒鸡蛋:0.43	
眼镜液	隐形眼镜:?,眼镜:?	
锅包肉套餐	套餐:0.45	
鸡翅全家桶	巴辣鸡翅:0.42	
炸猪排罗宋	炸猪排:0.34	
玉米鸡蛋饼	鸡蛋:0.66	
momo冰品·生巧汤圆	冰冰巧克力:0.21	
芹菜咸菜丝	榨菜丝:0.48	
炒榨面。	肉丝炒榨面:?	
蛋糕宝宝	蛋糕:1.0	
鸡软骨	鸡锁骨:0.70,黄金膝软骨:0.78,鸡脆骨:0.94,软骨:0.71,鸡排无骨:0.73,脆皮鸡排无骨:0.57	
三鲜砂锅菜	砂锅菜:?	
炸串鸡柳	鸡肉串:0.8	
冷面炒饭	冷面:0.45	
养肉泡馍	肉夹馍:0.6	
凤屿酸笋面	笋面:0.69	
小胖锅小锅米线	小锅:0.66	
美冒 创意城	美冒主打:?	
肉菜粉	肉菜:?	
土豆泥	土豆:0.39,土豆沙拉:0.89,土豆丝:0.50,豆泥餐:0.38,土豆饼:0.78,土豆片:0.40,烤土豆:0.56,小土豆:0.51,士豆泥:0.80,土豆球:0.83	土豆炖:0.30,肉段小土豆:0.49,土豆仔:0.17,土豆丁:0.44,炖土豆:0.29,土豆条:0.59,土豆汤:0.49,炝拌土豆丝:0.52,大鹅炖土豆:0.24,烤土豆片:0.24,土豆炆牛腩饭:0.32,豆泥:0.89,豌豆泥:0.60,豆汤饭蒜泥:?,呛土豆丝:0.48,拌土豆丝:0.50
独伊味铁板鸭肠	铁板:0.57,铁板鸭胗:0.94	
牛滑肉片	肉片:0.41	
基围虾粉粉	基围虾:1.0	
肥牛煲	牛腩煲:0.81,小牛煲:0.73,肥牛:0.79	
凉皮  土豆	炸土豆:0.19	
奶酪卷边	奶酪:0.53	
素炒饼	素炒面:0.88,炒饼:0.83,素炒:0.50,肉炒饼:0.92,炒饼丝:0.87,蛋炒饼:0.91,素焖饼:0.96,素馅饼:0.73,素炒河粉:?	
鸭脖鸭掌	黑鸭鸭头:0.85,鸭掌:0.87,黑鸭鸭掌:0.78	
炒米粉￼	炒米粉:?	
牛肉小混沌	牛肉小笼包:?	
黄金玉米面条	黄金玉米:0.43,金丝玉米:0.43,黄面:0.78	
招牌烧烤龙骨饭	酱骨饭:0.35	
脆皮黄金鸡	脆皮全鸡:?	
麻辣鸡架香港中路店	鸡架大份香酥:?	
酸菜土豆片	酸菜鱼:0.45	
套餐配汤	套餐:?,配菜例汤:?	
牛肉凉粉	肉酱酸辣粉:0.46	
博山炸肉	山药肉丸:0.46,炸肉:1.0,博山炸里脊:?,炸五花肉:0.65	
白粥馒头	小馒头:?,白粥:?	
勐海舂鸡脚冷饮店	舂鸡脚:?	
西红柿 糖	西红柿:?	
不含米饭	米饭:?	
米饭饼	糯米饭团:?,紫米粢饭:?,糯米饭:?,米饼:?,玉米杂粮饼:?	
卫龙魔芋爽	卫龙那豆皮:0.92	
肥肠鱼泡	肥肠:0.64	
烤牛心	牛心:1.0,生烤心管:?,烤鸡心:?	
彩虹冰淇淋	彩虹:0.45	
冐血旺和青椒土豆丝	血旺:0.73	
咖喱罗煮鱼	咖喱啰煮江鳅:?	
牛肉饭粥	牛肉:-0.0	
锅盔火锅粉	火锅川粉:0.27	
黄瓜金针蘑	黄瓜拌:0.48	
骨汤倾城面	骨汤白面:?	
水煮晒干花生	花生米:0.76	
锡纸水晶粉	锡纸:0.65	
网口转换器	网线接口:?	
订书机	订书钉:0.87,订书针:0.68,订书针砍钉:?	
韭菜炒蛏子	花菜炒肉:0.71	
碧根果	碧棍果:?	
华为手机充电线	手机数据线:?,快充超长线:?,快充宽口数据线:?,快充线:?,充电器:?,手机:?	
辣肉丁炒饭	青椒肉丝饭:?	
鲜虾云吞店	鲜虾:0.39	
花生拌面	花生酱拌粉干:0.7	
蒸米粉	米粉:0.74,蒸粉:0.93,炒米粉:0.80,蒸肠粉:0.95,蒸粉加:0.89,玉米火腿肠粉:0.27,蒸河粉:0.37,瘦肉汤细米粉:0.64,猪杂蒸粉丝:0.2,加蛋炒米粉:0.82	蒸粉丝:?,肉蛋蒸河粉:?,牛肉米粉:0.60,蛋炒米粉:0.75,米粉加:0.71,蒸米:?,蒸陈村粉:0.80,玉米肠粉:?,猪杂蒸河粉:?
盐井记自贡美蛙鲜锅兔	美蛙:?	
咖喱鸡柳饭	鸡柳玉米火腿饭:?,鸡柳饭:?	
牛肉宽粉	牛肉:0.4,牛肉面:0.28	
康记煎饼卷菜风味凉面	卷饼:0.81	
寿司 蟹	寿司:?	
红糖糍粑	红糖:0.58,红糖粥:0.49,老红糖:0.58,糖油粑粑:0.89,网红都爱吃的黑糖麻糍:0.79,糖水粑粑:0.79,糍粑:1.0,红糖糕:?,红糖滋粑:?,糖粑粑:0.79	红糖姜水芋圆:?,红糖粃粑:?
辣金枪鱼	辣三文鱼:0.8	
烤肉大	烤肉饭:0.8	
酸辣粉羊杂汤	酸辣粉:0.37	
肉沫斩蛋	青椒斩蛋:0.93	
赛坤麻辣鸡	辣子鸡:?	
南孚电池15	南孚电池:?	
凰朝烧腊	凰朝秘汁烧鸭:0.87	
洋芋糊糊面	糊糊面:?	
荷叶排骨饭	荷叶蒸饭:0.72	
奥尔良鸡腿排	鸡腿:0.81	
番茄排骨面	番茄土豆排骨汤:0.31	
奶茶波霸	波霸:0.64	
黄牛肉	牛肉:0.69,五香牛肉:0.48,牛肉汤:0.32,黄牛:0.70,牛肉串:0.34,生牛肉:0.54,麻辣牛肉:0.56,烧牛肉:0.66,酱牛肉:0.49,牛肉面:0.29	卤牛肉:0.69,炒牛肉:0.56,牛肉拌面:0.36,牛肉羹:0.02,带皮牛肉:0.80,嫩牛肉:0.73,牛肉粒:0.59
酸辣猪肝	酸辣:0.38	
虾仁三鲜	虾仁:?,三鲜:?	
面米线	牛肉米线:0.74,砂锅米线:0.71	
特味煎粉凉皮现压碴条炸串	凉皮:0.55	
口水鸡面	口水鸡肉:?	
面包 可颂	面包:?	
炒白粿	炒白果:0.99,炒山里白果:0.75,蛋炒白果:0.84,炒粿条:0.88,白粿:0.57,炒河粉粿条:0.81,海鲜煮白粿:0.91,鸡蛋炒白果:0.76	
红糖饼	红糖水:0.37,红豆薏米豆浆有糖:0.35	
炖排骨米饭	排骨饭:0.55	
沃柑 凤梨	花皮沃柑:?	
老母鸡汤饭	鸡丝咸泡饭:0.62	
铁板炒面	铁板炒饭:0.81,铁板炒:?,铁板鱿鱼炒饭:0.81,铁板鸡排炒饭:?,铁板牛肉炒河粉:?,炒面:1.0,铁板炒米粉:?,铁板:0.58,铁板时蔬牛柳炒饭:0.81,铁板腌菜鸡蛋炒饭:0.81	铁板鱿鱼炒年糕:?,铁板炒米线:?,铁板鱼丸炒饭:?
奶霸茶饮	奶茶:?	
荞麦饼	麦饼:0.67	
红柳木羊肉	红柳烤肉串:?	
佐岸岛健身餐营养双拼饭	营养餐:0.48	
芝士。	芝士:?,芝士焗:?,芝士焗饭:?	
芸豆排骨	排骨:0.62,排骨炖:0.62	
肉酱面	牛肉意面:0.92,肉酱:0.79,炸酱面:0.65,咖喱鸡肉意面:0.82,牛肉意大利面:0.79,牛肉面:0.64,鸡肉罗勒意面:0.85,肉丸意大利面:0.79,鸡肉意面:0.85,鸡肉面:0.5	辣酱面:0.43,鸡胸肉健康面:?,肉丝打卤面:?,牛肉凉拌面:?,鸡肉炒饭酱鸡肝:?,酱香面:0.59,酱意面:?,酱面:0.77,鸡肉意大利面:?,肉粒汤面:?,鸡肉焗意大利面:?,鸡肉丁意面:?,牛肉骨汤拉面:?,鸡肉培根意面:?,烤肉意面:?,咖喱牛肉意面:?,酱鸡腿拌面:?,牛肉状元面:?,烤鸡肉意面:?,五花肉沙嗲面:?
稀饭咸蛋	咸鸭蛋:0.59	
水煮青菜	水煮:0.49	
红烧肥肠米线	肥肠:0.59	
盖大管家筋头巴脑羊排羊蝎子火锅便当	羊排:0.71,筋头巴脑锅:0.79	
炒牛肉果	湿炒牛河:0.49,炒果:0.25	
蛋糕吐司	吐司:0.69	
煎饼薄脆	煎饼果子:?	
酸奶 24盒	酸奶提小盒:?	
红糖花生圆	白糖汤圆:?	
百草味手撕鱿鱼条	百草味:?	
定做生日蛋糕蛋糕	生日帽:?	
皇家奶糕	皇家:0.57,法国皇家:?	
小排饭	大排盖浇饭:?,排骨饭:?	
洗洁剂	洗洁精:0.90	
温泉蛋套餐	温泉蛋:1.0	
牛滑面	牛滑小:?	
焦糖茶拿铁中杯	柠檬汁中杯:0.53	
伊面汤。	方便面汤:?,伊面汤:?	
万羊肉	羊肉:?	
蛋挞薯条炸鸡	薯条:0.76	
鸡堡堡炸鸡	辣堡脆皮手扒鸡:0.64,鸡米花鸡肉卷薯条两个小鸡腿:0.68,手扒鸡香辣鸡腿堡:0.41,鸡腿堡:?,鸡肉卷香辣鸡腿堡:?,七虾堡香辣鸡腿堡雪花鸡排堡:0.76,辣堡半只脆皮鸡:0.81,鸡腿堡三个小鸡腿:0.62,鸡翅薯条鸡米花鸡肉卷:0.71,鸡块霸王鸡条:0.67	鸡腿汉堡大鸡腿香脆鸡块:?,辣堡薯条两个小鸡腿:?,鸡排堡:?,脆皮鸡半只十香辣鸡腿堡:?,脆皮鸡半只鸡肉卷:?
臭豆腐​	臭豆腐:?	
仙草手抓饼	仙草:0.16	
娃娃菜汤	青菜豆腐汤:0.5	
维他低糖	低糖:0.59	
杂菜菜	杂菜:?	
鱼饭烧	番茄鱼含米饭:?	
麻辣鸡丁	麻辣:0.38,麻辣牛肉:0.8	
酸辣粉糖水	酸辣粉:0.32	
泰式炸鸡	泰式:0.61	
卫生巾夜用	夜用:0.93	
脆皮鸡烤饭	烤肉拌饭:0.82	
伊利玉米雪糕	伊利:0.53,伊利冰工厂果纷呈:0.53	
卤肉干捞粉	干捞锅烧桂林米粉:0.28	
可乐鸡翅盖饭	鸡排饭:0.76	
送餐到寝	套餐同点才配送:0.48	
虾仁片儿川	虾仁拌川:?	
炸豆腐	臭豆腐:0.58,豆腐:0.79,鱼豆腐:0.68,炸豆干:0.39,豆腐脑:0.33,豆腐丝:0.66,炸土豆:0.80,油炸豆肠:0.65,黄豆腐:0.36,卤水豆腐:0.67	大豆腐:0.70,油豆腐:0.57,炸豌豆粉:?,炸长豆:?,千叶豆腐:0.72,豆腐块:0.85,炸土豆条:0.44,豆腐饭:0.63,日本豆腐:0.71,油炸土豆:?,老豆腐:0.37
冰红茶2	冰红茶:?	
