牛油果	油果:0.93,鳄梨:0.87	果盒:0.91,提子:0.90,香蕉:0.90,莲雾:0.90,菠萝:0.90,密瓜:0.89,木瓜:0.89,哈蜜瓜:0.89,猕猴:0.88,切片:0.88,甜橙:0.88,凤梨:0.88,猕猴桃:0.88,椰枣:0.88,杨桃:0.87,果切:0.87,芒果:0.87,蜜瓜:0.87,哈密瓜:0.87,一斤:0.87
止咳丸	通宣理肺:0.96,通宣:0.96,橘红丸:0.93,咳喘宁:0.93,消炎胶囊:0.92,清咽:0.91,喉疾:0.90,喉疾灵:0.90,清肺:0.90,抗菌消炎:0.89,消炎片:0.89,莲芝消炎:0.89,止咳片:0.88,蒲地蓝:0.88,虫草清肺:0.88,虫草清肺胶囊:0.88,虫草清:0.88,蒲地:0.88,地蓝:0.88,滴丸:0.88	补肾:0.95,养血安神:0.94,补心:0.93,肠炎宁:0.93,肠炎:0.93,舒肝:0.93,健脾:0.92,清胃:0.92,妇舒丸:0.92,养血生发胶囊:0.92,调经:0.92,六味地黄:0.92,跌打丸:0.92,保和:0.91,止痛片:0.91,元胡止痛片:0.91,白术:0.91,白术散:0.91,参苓白术:0.91,参苓:0.91
百多	莫匹罗:0.95,莫匹:0.95,莫匹罗星:0.95,尿素:0.89,软膏:0.89,鱼石脂:0.89,乳膏:0.89,酮康唑:0.88,酮康:0.88,克林霉:0.88,克林霉素:0.88,康王:0.88,甘石:0.87,炉甘石:0.87,炉甘:0.87,霉素:0.87,尿素软膏:0.87,醋酸:0.87,和成:0.87,阿昔:0.86	水杨酸:0.90,双氯芬酸钠:0.89,甲硝唑:0.87,甲硝:0.87,消炎:0.85,阿莫西林:0.85,奥罗星:0.85,克霉唑:0.84,痔疮:0.84,鼻可乐:0.84,粘贴:0.83,痔疮栓:0.83,克霉:0.83,洗鼻:0.83,云南白药:0.83,马应龙:0.82,痛经:0.82,麝香:0.82,止痛:0.81,意可贴:0.81
青辣椒	杭椒:0.94,青椒:0.93,尖椒:0.93,红椒:0.92,甜椒:0.92,米椒:0.91,黄瓜:0.90,秋葵:0.90,番茄:0.90,小米椒:0.90,茭瓜:0.89,节瓜:0.88,红尖椒:0.88,线椒:0.88,小米辣:0.88,苦瓜:0.88,茄子:0.87,大茄子:0.87,干辣椒:0.87,角瓜:0.86	腐竹:0.96,萝卜丁:0.96,酱萝卜:0.96,毛豆:0.96,黄瓜条:0.96,豆角:0.95,泡萝卜:0.95,炸豆腐:0.95,长豆角:0.95,仔姜:0.95,雪里:0.95,腐皮:0.95,豆腐皮:0.95,雪里红:0.94,脆藕:0.94,蒜苗:0.94,无骨凤爪:0.94,芥菜丝:0.94,干竹笋:0.94,蒜:0.94
辣丝	贤哥:0.94,辣条:0.93,素肉:0.90,素牛筋:0.89,鸡筋:0.89,辣豆干:0.88,干子:0.88,拳王:0.87,怡冠园:0.86,素牛排:0.86,豆筋:0.86,臭干子:0.86,辣棒:0.85,豆干:0.85,卫龙:0.85,辣片:0.85,好媳妇:0.83,麻辣片:0.83,好巴食:0.82,牛肉豆:0.82	辣卤:0.95,辣皮:0.95,魔芋干:0.94,香辣:0.93,辣鱿鱼:0.92,风干肉:0.92,片片鱼:0.91,烤虾:0.91,棒棒鸡:0.91,牛头:0.91,辣鱼:0.91,爆辣:0.91,鸭翅根:0.91,香辣鸭:0.90,素鸭:0.90,食人:0.90,比萨卷:0.90,牛板筋:0.90,鸭珍:0.90,泡鸭爪:0.89
自热	懒人火锅:0.90,辣虾:0.90,椒鸡:0.89,麻辣火锅:0.87,辣鱼:0.87,藤椒:0.86,卤牛:0.85,顶大:0.85,自煮:0.84,香辣:0.84,蛋:0.84,方便:0.84,食人:0.83,冬荫:0.83,阿宽:0.83,冬荫功:0.82,香菇鸡:0.82,酱拌面:0.81,方便面:0.81,笋子:0.81	金汤:0.96,调料:0.91,鱼调料:0.91,鱼酸菜:0.90,酸菜:0.90,糟鱼:0.89,北京烤:0.89,牛肉酱:0.88,酱板鸭:0.88,韩式辣酱:0.88,牛羊:0.88,油面:0.87,蒜蓉:0.87,麻辣肉:0.87,烧肉:0.87,拌菜:0.87,猪肉干:0.87,剁椒:0.86,变态辣:0.86,焗豆:0.86
大麦	苦荞:0.87	青葡萄:0.90,麝香葡萄:0.89,花茶:0.89,枣茶:0.89,米露:0.89,薏仁水:0.89,枇杷:0.88,茶叶:0.88,蜂蜜:0.88,樱桃酒:0.86,甜酒:0.85,果饮:0.85,铁观音:0.85,黑糖:0.85,柚子酒:0.85,烧酒:0.85,黑豆浆:0.85,山楂酒:0.84,苹果梨:0.84,惠尔康:0.84
鹅肝酱	肉鱼:0.91,罗勒:0.90,鱼子酱:0.88,蔬菜卷:0.88,芝士粉:0.87,三文鱼片:0.86,杏仁片:0.86,海草:0.86,蟹腿肉:0.85,什锦:0.85,奶酪粉:0.85,紫菜卷:0.85,巴沙:0.85,柿子种:0.85,狗罐头:0.83,海苔寿司:0.83,鱼果:0.82,烟:0.82,菲力:0.82,可颂:0.82	牛肉松:0.90,烟熏:0.90,猫罐头:0.89,猫罐:0.88,猪肉松:0.88,紫菜片:0.88,炒海苔:0.88,肉松:0.87,猫零食:0.87,猪肉干:0.87,鱼排:0.86,鱼籽:0.86,狗零食:0.86,鱼肠:0.86,海苔卷:0.86,蟹柳:0.85,芝士片:0.85,伊纳宝:0.85,丝饼:0.85,芝士卷:0.85
天麻素胶囊		息斯敏:0.85,金振:0.84,莲芝消炎:0.83,氯苯:0.81,开瑞坦:0.81,祛痰灵:0.81,三七片:0.80,痛风:0.80,瑞坦:0.80,谷维素片:0.80,板蓝根茶:0.80,猴头:0.80,氯雷他:0.79,氯雷:0.79,氯雷他定:0.79,他定:0.79,雷他定:0.79,百服宁:0.79,加合百服宁:0.79,右旋糖:0.79
削笔刀	铅笔刀:0.97,卷笔刀:0.96,计算:0.95,计算机:0.95,橡皮擦:0.95,计算器:0.95,可塑橡皮:0.94,橡皮泥:0.94,修正带:0.92,修正液:0.91,削笔:0.90,转笔刀:0.90,削笔机:0.86	电风扇:0.97,鞋架:0.97,电扇:0.97,落地扇:0.97,本子:0.96,档案:0.96,晾衣:0.96,水粉笔:0.96,不锈钢:0.96,别针:0.96,晾衣架:0.96,羽毛球:0.96,旅行箱:0.96,鼠标垫:0.96,蒸锅:0.96,激光笔:0.96,文件盒:0.96,文具:0.96,墨水:0.96,晾衣杆:0.96
豆沙粽	豆沙:0.88,蛋黄肉:0.86,八宝粽:0.83,八宝饭:0.82,米糕:0.82,白米粽:0.80	江米条:0.90,桃酥:0.88,粘米:0.88,挂面:0.88,龙须:0.88,蜜三刀:0.87,米:0.87,卷面:0.87,枣粽:0.87,陈克明:0.87,京八件:0.87,面包粉:0.87,龙须面:0.87,玉米:0.86,糯米糕:0.86,自发粉:0.86,油粘米:0.85,月饼:0.85,米粽:0.85,豆沙酥:0.85
黄尾袋鼠	尾袋鼠:1.00,袋鼠:1.00,黄尾:1.00,洛神:0.98,洛神山庄:0.97,杰卡斯:0.97,奔富:0.97,红葡萄:0.96,葡萄酒:0.96,红葡萄酒:0.96,莫斯卡托:0.95,白葡萄酒:0.95,莫斯卡:0.95,干红:0.95,雷司令:0.95,气泡酒:0.95,干白:0.95,红酒:0.94,拉菲:0.94,起泡:0.93	冰酒:0.86,米勒:0.85,白朗姆:0.83,苹果酒:0.82,沙洲:0.82,沙洲优黄:0.81,乌毡帽:0.81,朗姆酒:0.81,梅酒:0.80,三星:0.80,酒:0.80,龙舌兰:0.80,龙舌兰酒:0.79,会稽山:0.78,石库:0.78,口子窖:0.78,俏雅:0.78,石库门:0.78,桂花酿:0.78,黄酒:0.77
车锁	旅行包:0.97,裤夹:0.97,椅子:0.96,塑料凳:0.96,水龙头:0.96,桌子:0.96,整理袋:0.96,猫笼:0.96,坐便垫:0.96,缝衣针:0.96,文具盒:0.96,行李:0.96,笼子:0.95,鞋子:0.95,蛇皮:0.95,拖把夹:0.95,旅行箱:0.95,撑衣杆:0.95,衣杆:0.95,托盘:0.95	吊扇:0.98,挂衣架:0.98,地毯:0.98,马桶:0.97,拖把头:0.97,垃圾桶:0.97,拖布:0.97,马桶刷:0.97,枕头芯:0.96,鞋刷:0.96,自行车锁:0.96,棉拖:0.96,女袜:0.96,皮尺:0.96,本子:0.96,扫把:0.96,电扇:0.96,瓷碗:0.96,宠物窝:0.96,不锈钢锅:0.96
发财树	发财:1.00,绿植:0.98,盆栽:0.98,富贵竹:0.97,绿萝:0.96,蝴蝶兰:0.95,凤尾竹:0.95,蝴蝶:0.95,绿箩:0.93,盆景:0.92,吊兰:0.85,多肉:0.83	大盆:0.92,开业:0.90,金边:0.86,花篮开业:0.84,婚庆:0.84,礼炮:0.83,红包袋:0.83,永生花:0.81,花瓶:0.81,花篮:0.81,开业花:0.81,请帖:0.81,开业花篮:0.80,抖音:0.80,花蓝:0.80,绿色植物:0.79,印泥:0.79,电脑桌:0.79,印台:0.78,气球:0.78
豆包	白面:0.94,缸炉:0.93,桃酥:0.92,窝头:0.91,鸡仔饼:0.90,驴打滚:0.90,饽饽:0.89,葱油酥:0.89,蜜三刀:0.88,茶蛋:0.87,羊肉丸:0.87,麦芽糖:0.87,土豆球:0.87,特产:0.87,生肉:0.86,油茶面:0.86,豆卷:0.86,松仁:0.86,江米条:0.86,切片:0.86	麻球:0.94,米糕:0.92,荞麦:0.92,薯干:0.92,手撕:0.91,桂花:0.91,豆沙酥:0.90,豆沙:0.90,豆沙馅:0.89,小圆子:0.89,绿豆糕:0.89,月饼:0.89,太阳饼:0.88,薯仔:0.88,芝麻酥:0.88,鸡蛋卷:0.88,雪片糕:0.88,刀切:0.88,发面:0.87,枣泥糕:0.87
颈痛片	颈痛:0.93,消炎:0.83,三七胶囊:0.80	胃必治:0.88,消化酶:0.87,诺氟沙星:0.86,二甲硅油:0.86,铝酸:0.85,喉舒宁:0.84,草珊瑚:0.84,乙酰半胱氨酸:0.84,江中:0.83,乳酸菌素片:0.83,碳酸氢钠:0.83,痔炎:0.82,痔炎消:0.82,枸橼酸:0.82,痔疮:0.82,乳酸菌素:0.82,鼻炎片:0.82,红霉素:0.82,复方:0.82,庆大霉素:0.82
虾夷扇贝	烤鱼片:0.94,醉鱼干:0.91,醉鱼:0.90,鱼仔:0.88,鱿鱼丝:0.87,鳗鱼丝:0.86,鱼干:0.86,鱿鱼卷:0.86,玫瑰鱼:0.85,烤香鱼:0.85,鳕鱼片:0.85,鱿鱼片:0.84,鱿鱼条:0.83,鱼片:0.82,毛毛鱼:0.82,小鱼干:0.81,辣鱿鱼:0.80,鱼串:0.80	散称:0.94,栗仁:0.94,木瓜干:0.93,鱿鱼仔:0.93,牛肉条:0.93,含羞草:0.92,菠萝干:0.92,甘栗仁:0.92,猪肉条:0.92,百草味:0.91,小核桃:0.91,牛肝菌:0.91,猪肉脯:0.91,对对虾:0.90,肉脯:0.90,酸梅肉:0.90,开心果:0.90,甘栗:0.90,碧根果:0.89,牛肉粒:0.89
冰雕	乌毡帽:0.94,银标:0.83,和酒:0.81	野格:0.85,酒:0.85,梅酒:0.85,洋河:0.85,洋酒:0.84,天之蓝:0.84,精酿:0.84,金酒:0.84,白酒:0.84,原浆:0.84,江小白:0.84,朝日:0.84,龙舌兰:0.84,五粮醇:0.83,二锅头:0.83,二锅:0.83,三星:0.83,海之蓝:0.83,龙舌兰酒:0.83,红星:0.83
卤牛肚	牛肚:0.95,金钱肚:0.94,牛腩:0.92,牛腱:0.91,牛肉卷:0.91,鲜毛肚:0.91,毛肚:0.90,牛展:0.90,黄喉:0.90,牛腱子:0.89,鲜牛:0.89,皮肚:0.89,牛腿肉:0.89,腱子肉:0.88,牛尾:0.88,牛腩肉:0.87,肥牛卷:0.87,牛卷:0.87,黄牛肉:0.87,鲜牛肉:0.87	鸭翅尖:0.97,卤猪尾:0.97,腐竹:0.97,海带丝:0.97,猪拱嘴:0.96,耳朵:0.96,猪嘴:0.96,海带:0.96,卤肥肠:0.96,头肉:0.96,卤牛肉:0.96,猪头肉:0.96,卤猪耳:0.96,猪耳:0.96,海带结:0.95,酱牛肉:0.95,豆腐丝:0.95,豆腐泡:0.95,蚬子:0.95,猪舌头:0.95
思朗	消化饼:0.99,苏打饼干:0.86,苏打饼:0.86,椰子饼:0.86,椰子奶:0.86,蔓越莓:0.86,猴菇:0.86,嘉士利:0.84,康元:0.83,饼干:0.83,燕麦饼:0.83,嘉顿:0.82,莱家:0.82,花生饼:0.82,夹心:0.81,手指饼干:0.81,法丽兹:0.81,百奇:0.81,法丽:0.81,干奶酪:0.80	雪山楂:0.89,奶豆腐:0.88,草莓味:0.85,小豆:0.85,牛轧:0.85,红果:0.85,棉花糖:0.84,瑞士:0.84,樱桃小丸子:0.84,果汁糖:0.84,pocky:0.83,牛扎糖:0.83,瑞士卷:0.83,山楂球:0.83,橡皮糖:0.83,果泥:0.82,奶球:0.82,冻草莓:0.82,绿豆爽:0.82,草莓脆:0.82
洗发精	水之密语:0.97,舒蕾:0.97,洗发水:0.97,海飞丝:0.97,洗发:0.97,洗发露:0.97,巴黎欧莱雅:0.96,飘柔:0.96,清扬:0.96,头皮:0.96,护发:0.96,施华蔻:0.96,精油:0.96,欧莱雅:0.96,柔顺:0.95,资生堂:0.95,阿道夫:0.95,潘婷:0.95,沙宣:0.94,护发素:0.94	沐浴:0.97,沐浴露:0.96,卸妆水:0.96,卸妆:0.95,乳液:0.95,啫喱:0.95,爽肤水:0.94,润肤:0.94,力士:0.94,芙丽芳丝:0.94,化妆水:0.94,旅行装:0.93,润肤乳:0.93,雅漾:0.93,保湿:0.93,强生:0.93,护肤:0.93,护手:0.92,润肤露:0.92,妮维雅:0.92
波路梦	饼干:0.96,奥利奥:0.95,夹心:0.95,曲奇饼:0.95,曲奇饼干:0.95,脆脆:0.95,曲奇:0.95,榛子:0.94,手指饼干:0.94,威化:0.94,夹心饼干:0.93,莱家:0.92,威化饼:0.92,白色恋人:0.92,aji:0.92,注心饼干:0.92,花生饼:0.92,草莓盒:0.92,佩奇:0.92,皇冠:0.91	巧克力:0.94,巧克:0.94,蛋卷:0.93,扁桃仁:0.93,奶球:0.93,棉花糖:0.92,巧克力棒:0.92,薄脆:0.92,酸奶味:0.92,手指:0.91,蛋酥:0.91,棒糖:0.91,棒棒糖:0.91,乖乖:0.90,棋子:0.90,红豆酥:0.90,麻糬:0.90,博饼:0.90,怡口莲:0.90,小贝:0.90
豌豆夹	黑豆苗:0.93,芸豆:0.93,绿豆芽:0.92,豌豆尖:0.92,扁豆角:0.92,白芸豆:0.91,黑豆芽:0.91,扁豆:0.91,豌豆苗:0.91,长豇豆:0.91,甜豆:0.91,泡豇豆:0.91,豆芽:0.90,豇豆:0.90,云豆:0.90,红豆角:0.90,豆苗:0.89,豇豆角:0.89,蚕豆:0.89,黄豆芽:0.89	米凉粉:0.95,老姜:0.94,柿子饼:0.94,铁棍山药:0.94,铁棍:0.94,黄洋葱:0.93,猪肉丝:0.93,丝瓜尖:0.93,黄米:0.93,淮山:0.93,秋黄瓜:0.93,散装:0.93,板油:0.93,生花生:0.92,玉兰片:0.92,芦笋:0.92,汤圆粉:0.92,干桂圆:0.92,红薯粉条:0.92,腊八蒜:0.92
凉菜	鲜豆腐:0.91,拌菜:0.91,烧肉:0.90,猪拱嘴:0.89,手撕鸡:0.89,藕丸:0.89,素丸子:0.89,豆腐串:0.88,核桃肉:0.88,皮冻:0.88,酥鸭:0.87,香酥鸭:0.87,葱姜蒜:0.87,猪嘴:0.87,素拼:0.87,猪头皮:0.87,豆腐块:0.87,素菜:0.87,黄瓜条:0.87,酱鸭:0.86	腐竹:0.93,无骨凤爪:0.92,卤牛肉:0.92,酱萝卜:0.92,炸豆腐:0.91,猪耳:0.91,猪头肉:0.91,配菜:0.91,头肉:0.91,藕片:0.90,豆腐丝:0.90,酱牛肉:0.90,卤牛肚:0.90,干豆腐丝:0.90,凉拌:0.90,酱菜:0.90,青辣椒:0.90,兔丁:0.90,丸子:0.90,豆腐泡:0.90
黑加仑	青提子:0.87	草莓:0.96,蓝莓:0.94,果泥:0.94,青柠:0.93,树莓:0.93,菓珍:0.93,果珍:0.92,果杯:0.92,冻草莓:0.92,棒棒冰:0.91,宾格瑞:0.91,蜜桃:0.90,蒟蒻:0.90,碧悠:0.90,乐天:0.90,果冻:0.90,樱桃小丸子:0.89,果粒:0.89,桃子:0.89,加仑:0.89
咸蛋黄	奶昔杯:0.99,梦龙:0.95,和路雪:0.95,冰淇:0.94,冰淇淋:0.94,冰淇凌:0.94,冰激凌:0.94,巧克力冰:0.93,可爱多:0.93,蛋筒:0.93,甜筒:0.93,火炬:0.92,冰激淋:0.92,香草:0.92,奥雪:0.91,雪糕:0.90,双脆:0.90,覆盆子:0.89,双黄蛋:0.89,香草味:0.89	蛋黄:0.91,戚风:0.86,咸蛋:0.86,奥利奥:0.85,巧克:0.85,麻糬:0.84,aji:0.84,夹心:0.83,薄脆:0.83,脆脆:0.83,瑞士莲:0.83,起司:0.83,夹心饼干:0.82,波路梦:0.82,戚风蛋糕:0.82,小贝:0.82,扁桃仁:0.82,巧克力:0.82,番茄膏:0.82,雀巢奇巧:0.82
去痛片	清开灵:0.91,清开:0.91,感冒片:0.90,感康:0.90,一清:0.89,复方穿心莲:0.88,胶囊:0.87,阿司匹林:0.87,氨咖黄敏:0.86,黄敏:0.86,白加黑:0.86,氨咖:0.86,清火:0.86,银翘:0.86,三黄:0.84,丁细:0.84,丁细牙痛:0.84,牙痛胶囊:0.84,丁细牙痛胶囊:0.84,快克:0.84	消炎片:0.92,蒲地蓝:0.91,蒲地:0.91,地蓝:0.91,西地碘:0.91,莲芝消炎:0.89,含片:0.89,麻杏止咳片:0.89,乳酸菌素片:0.89,止痛片:0.88,元胡止痛片:0.88,二甲硅油:0.88,乳酸菌素:0.88,诺氟沙星:0.88,谷维素:0.88,碳酸镁:0.88,铝碳酸镁:0.88,铝碳酸:0.88,铝碳:0.88,华素片:0.88
烧鸭饭	鸭腿饭:0.88,味噌汤:0.84,冬粉:0.81	煲仔饭:0.87,盐焗鸡:0.86,米饭:0.84,辣子:0.81,芋子:0.80,紫菜汤:0.80,熏鹅:0.79,琵琶鸭:0.79,鸡丝:0.79,乌冬面:0.77,腌菜:0.77,椒鸡:0.77,鸭肉:0.77,麻油鸭:0.75,炸排骨:0.75,盐蛋:0.74,肉饭:0.74,茶叶蛋:0.73,酱猪蹄:0.73,卤大肠:0.73
鱼烧	好多鱼:0.99,好丽友:0.96,香鸡:0.93,木薯片:0.91,木薯:0.88,马铃薯:0.88,奇多:0.87,米饼:0.87,妙脆角:0.86,泡菜味:0.86,薯愿:0.85,旺旺:0.85,仙贝:0.85,小小酥:0.85,品客:0.84,蕃茄:0.83,浪味:0.82,爆米花:0.82,玉米片:0.82,爆米:0.82	盼盼:0.91,南瓜酥:0.91,巧克力派:0.89,蛋黄派:0.89,达利园:0.88,牛角包:0.86,杏仁饼:0.86,挑豆:0.86,徐福记:0.85,烤牛:0.84,玉米棒:0.84,香蕉酥:0.84,好吃点:0.83,柿子种:0.83,沙嗲:0.82,小面包:0.82,岩烧:0.82,沙琪玛:0.82,碗仔面:0.82,orion:0.82
甜面	面酱:0.99,豆瓣:0.92,豆瓣酱:0.91,蒜蓉辣酱:0.91,甜酱:0.90,辣椒酱:0.90,豆酱:0.89,番茄沙司:0.89,辣酱:0.89,芝麻酱:0.89,剁辣椒:0.89,蒜蓉酱:0.88,干黄酱:0.88,沙茶酱:0.88,黄豆酱:0.88,排骨酱:0.88,大酱:0.88,麻酱:0.88,海鲜酱:0.88,郫县豆瓣:0.87	榄菜:0.96,橄榄菜:0.95,生粉:0.91,味精:0.91,红薯淀粉:0.90,王致和:0.90,芝麻:0.90,绵白糖:0.90,麻油:0.90,白糖:0.89,耗油:0.89,蚝油:0.89,腐乳:0.89,醋蒜:0.89,淀粉:0.89,豆腐乳:0.88,李锦记:0.88,泥螺:0.88,什锦菜:0.88,鸟贝:0.88
有机花菜	花菜:0.99,包菜:0.97,西洋菜:0.97,牛心:0.97,西兰花:0.97,菜:0.97,芹菜:0.97,油菜:0.96,西芹:0.96,上海青:0.96,小青菜:0.96,小白菜:0.96,香芹:0.96,麦菜:0.96,莲花白:0.96,白菜:0.96,卷心菜:0.96,油麦:0.96,牛心菜:0.96,菜花:0.96	茄子:0.97,葱:0.97,西葫芦:0.97,笋:0.97,黑豆苗:0.97,西葫:0.96,苦瓜:0.96,大茄子:0.96,豆角:0.96,土豆:0.96,莴笋:0.96,荷兰:0.96,豆芽:0.96,莴笋片:0.96,青笋:0.96,莲藕:0.96,胡萝:0.96,洋葱:0.96,长豆角:0.96,绿豆芽:0.96
塑料碗	台布:0.92,纸杯:0.91,桌布:0.91,纸碗:0.90,塑料:0.89,一次性杯:0.89,棉签棒:0.86,塑料杯:0.86,鞋套:0.86,保鲜:0.85,牙签:0.85,纸盘:0.84,一次性碗:0.83,一次:0.83,一次性:0.83,铝箔纸:0.83,保鲜膜:0.83,手套:0.83,箔纸:0.83,棉花棒:0.81	洗碗巾:0.89,洗碗:0.89,抹布:0.89,封箱器:0.89,钢丝钳:0.88,工具箱:0.88,妙洁:0.87,洗碗布:0.87,垃圾袋:0.87,纱手套:0.87,垃圾:0.87,饮水杯:0.87,拉拉裤:0.87,清洁块:0.86,浴条:0.86,湿巾纸:0.86,隔尿垫:0.86,帮宝适:0.86,雨衣:0.86,床单:0.86
退热贴	退热:1.00,冰宝贴:0.96,冰宝:0.95,医用:0.90,消毒片:0.90,小林退热:0.90,酒精:0.90,脱脂棉:0.89,酒精棉:0.89,棉球:0.89,纱布:0.89,脱脂棉球:0.89,敷料:0.88,纱布块:0.88,无菌:0.88,可贴:0.87,棉片:0.87,防水:0.86,创可:0.85,创可贴:0.85	热贴:0.95,暖贴:0.94,热敷:0.93,敷贴:0.92,护理垫:0.91,口罩:0.89,口贴:0.89,创口贴:0.89,活性炭:0.89,人初油:0.89,暖宝:0.88,纱布片:0.88,暖宝宝:0.88,冷敷:0.88,人初:0.88,盒尺:0.88,3m:0.88,双氯芬酸钠:0.88,冰贴:0.88,一次性:0.87
老母鸡	母鸡:1.00,公鸡:0.96,乌鸡:0.94,三黄鸡:0.94,乌骨鸡:0.94,现杀:0.94,竹丝鸡:0.91,清远鸡:0.91,活鸡:0.91,清远:0.90,土公鸡:0.90,白条鸡:0.90,鸡胸脯:0.89,文昌鸡:0.88,文昌:0.88,鸡胸脯肉:0.88,冻鸡翅:0.87,鸡大胸:0.86,河田鸡:0.86,鸡大腿:0.85	胖头鱼:0.97,麻鸭:0.95,白条:0.94,活杀:0.93,鸭子:0.92,白鸽:0.92,水鸭:0.92,半片鸭:0.92,马鲛鱼:0.92,河蟹:0.91,鲤鱼:0.91,猪棒骨:0.91,甲鱼:0.91,土鸡:0.91,白鲢:0.91,筒骨:0.91,肘:0.91,牛肋排:0.90,花鲢:0.90,牛腱子肉:0.90
香米	珍珠米:0.96,大米:0.96,东北米:0.94,米:0.94,粘米:0.93,蟹田米:0.90,糯米粉:0.90,油粘米:0.89,虎林:0.88,海丰:0.87,江米:0.85,糯米:0.83,糙米:0.83,散装:0.82,白糯米:0.81	雪花粉:0.96,五得利:0.95,饺子粉:0.94,水饺粉:0.91,泰国米:0.90,面粉:0.89,麦粉:0.88,烧烤碳:0.88,自发粉:0.88,寿面:0.88,面包粉:0.87,酸梅膏:0.87,小麦粉:0.87,长寿面:0.87,高筋:0.87,发面:0.87,金柚:0.86,京八件:0.86,纸袋:0.86,柴鸡:0.86
干洗粉	水管:0.87,夫妻:0.86,蓬蓬:0.85,套装:0.85,蓬蓬粉:0.84,进水:0.84,玻璃胶:0.84,马桶抽:0.84,羊眼:0.83,被褥:0.83,宠物:0.83,旅行:0.83,水龙头:0.83,隐形:0.83,发梳:0.83,狗笼:0.83,文胸:0.83,药器:0.82,男用:0.82,眼镜:0.82	营养膏:0.89,粉刺针:0.87,内衣:0.87,饮水器:0.87,合一:0.86,毛笔:0.86,遮瑕:0.85,遮瑕膏:0.85,狗尿布:0.84,鞋油:0.84,国际象棋:0.84,澡巾:0.84,护理:0.84,卸妆液:0.84,连裤:0.83,喷水壶:0.83,连裤袜:0.83,裤袜:0.83,化毛:0.83,修眉剪:0.83
肥牛卷	牛卷:1.00,肥牛:0.99,牛肉卷:0.98,肥牛片:0.97,猪黄喉:0.97,牛片:0.97,鲜毛肚:0.96,鲜牛肉:0.96,黄喉:0.96,鲜牛:0.95,牛肉片:0.94,毛肚:0.94,牛肉块:0.94,牛肋条:0.94,牛腱:0.93,金钱肚:0.93,肋条:0.92,牛肋:0.92,牛腿肉:0.92,牛腱子:0.92	羊肉卷:0.99,羊肉片:0.98,羊肉:0.98,墨鱼:0.97,蟹柳棒:0.96,干辣椒:0.96,墨鱼丸:0.96,蟹肉棒:0.96,肥羊:0.96,青虾:0.96,龙利鱼:0.95,巴沙鱼:0.95,鱼丸:0.95,里脊肉:0.95,牛肉丸:0.95,肉:0.95,龙利鱼柳:0.95,鹌鹑蛋:0.95,鲜鸭肠:0.95,鸡脯:0.95
碧柔	防晒:0.98,卸妆:0.97,角质:0.97,隔离:0.96,卸妆油:0.95,去角质:0.95,bb霜:0.94,卸妆水:0.94,防晒露:0.93,脱毛膏:0.93,脱毛:0.92,合一:0.92,防晒霜:0.92,粉底液:0.91,粉底:0.91,卸妆液:0.91,卸妆乳:0.90,祛痘膏:0.90,隔离霜:0.90,胶原:0.89	洁面:0.98,啫喱:0.98,护手:0.98,护手霜:0.98,洗面:0.98,面乳:0.98,保湿水:0.98,洁面乳:0.98,旁氏:0.98,洗面奶:0.98,保湿:0.98,妮维雅:0.98,保湿霜:0.97,百雀羚:0.97,润肤霜:0.97,黑头:0.96,芙丽芳丝:0.96,眼霜:0.96,护肤:0.96,旅行装:0.96
电水壶	电水:1.00,电饭煲:0.97,电饭:0.96,水壶:0.96,电热壶:0.94,电饭锅:0.94,热水壶:0.93,电火锅:0.93,电热锅:0.92,电炖锅:0.92,炖锅:0.91,电磁炉:0.88,汤锅:0.80,搅拌机:0.80	电热棒:0.96,保温桶:0.95,保温壶:0.95,烧水:0.94,保鲜盒:0.94,热得快:0.94,计算:0.94,烧水壶:0.94,整理箱:0.94,电风吹:0.94,整理:0.94,钢卷尺:0.93,密封:0.93,保温瓶:0.93,凉水壶:0.93,饭盒:0.93,缝衣针:0.93,不锈钢:0.93,烟灰缸:0.93,工字钉:0.93
好益多	菌:0.96,乳酸菌饮料:0.94,可尔必思:0.87,益力:0.87,可尔:0.87,益力多:0.87,可尔必:0.87,津威:0.86	饮乐多:0.96,味全:0.92,整箱:0.92,整件:0.91,一箱:0.91,汇源果汁:0.89,果粒:0.89,北冰:0.89,珍珍:0.88,椰汁:0.88,苏打:0.88,蓝山咖啡:0.88,荔枝汁:0.87,橙汁:0.87,苏打水:0.87,椰子汁:0.87,水晶葡萄:0.87,葡萄汁:0.87,低糖:0.87,北冰洋:0.87
无糖	低糖:0.96,维他:0.93,三得利:0.93,玄米:0.92,红茶:0.91,茶派:0.91,柠檬茶:0.91,黑乌龙:0.91,茉莉花茶:0.91,蜂蜜柚子:0.91,乌龙茶:0.90,菊花茶:0.89,蜂蜜柚子茶:0.89,伊藤:0.89,柚子茶:0.88,蜜桃茶:0.88,冰绿茶:0.88,茉莉清:0.88,伊藤园:0.87,清茶:0.87	饮料:0.95,芦荟汁:0.94,苏打:0.93,白桃:0.93,苏打水:0.93,果饮:0.92,健力宝:0.92,果酒:0.92,健怡可乐:0.92,水果酒:0.92,气泡水:0.92,碧泉:0.92,山泉:0.92,农夫山泉:0.92,利口酒:0.91,烧酒:0.91,农夫山:0.91,纤维:0.91,日加满:0.91,果蔬汁:0.91
